6622,converg,162.0
26719,outofprint,162.0
10497,sweden,162.0
23629,baptist,162.0
6349,stall,162.0
9033,inmat,162.0
14254,intersect,162.0
34333,sawyer,162.0
10958,irrat,162.0
10377,youtub,162.0
7628,handheld,162.0
26324,avantgard,162.0
27191,byrn,162.0
17972,coup,162.0
8187,dixi,162.0
9712,dunn,162.0
30054,burrough,162.0
8297,flush,161.0
10616,norwegian,161.0
13722,inan,161.0
6232,gen,161.0
1039,oat,161.0
34408,pod,161.0
18598,ppv,161.0
19647,baggag,161.0
23063,proposit,161.0
15557,libro,161.0
472,niro,161.0
12576,rabid,161.0
1344,audrey,161.0
7294,readth,161.0
12856,slack,161.0
7926,crossroad,161.0
8252,riley,161.0
16984,miniatur,161.0
2692,newfound,161.0
3373,stallon,161.0
16072,electrifi,161.0
29047,gershwin,161.0
14089,wield,161.0
25226,paradigm,161.0
7642,sp,160.0
20343,haul,160.0
17524,optic,160.0
16351,augment,160.0
28052,infantri,160.0
10299,fraser,160.0
9672,maxi,160.0
13723,jenkin,160.0
8440,protein,160.0
8768,smuggl,160.0
27374,kiddi,160.0
13430,dogma,160.0
14667,firework,160.0
19640,logan,160.0
16662,linkin,160.0
16908,tara,160.0
34932,tobi,160.0
13619,colon,160.0
24597,cartoonish,160.0
3573,quotto,160.0
16403,hefti,160.0
3413,indict,160.0
26279,quotcom,160.0
13928,outweigh,160.0
5517,behalf,160.0
17409,walken,160.0
5143,crichton,160.0
27894,glide,160.0
4000,processor,160.0
19962,isth,159.0
26366,rem,159.0
11361,jule,159.0
18330,debunk,159.0
11384,daytoday,159.0
13395,outth,159.0
7918,chaka,159.0
15658,bitch,159.0
14995,conspir,159.0
18510,viet,159.0
4920,evidenc,159.0
15520,unstabl,159.0
26063,adversari,159.0
12069,discours,159.0
11616,spout,159.0
24230,conrad,159.0
6229,quaid,159.0
15708,magnitud,159.0
8908,foam,158.0
2920,mt,158.0
27938,montag,158.0
17202,ned,158.0
17856,narnia,158.0
30693,freud,158.0
19773,outquot,158.0
44283,mors,158.0
12422,rollick,158.0
18921,brandon,158.0
33766,geoffrey,158.0
6260,spur,158.0
7179,hawkin,158.0
13483,defiant,158.0
15701,nineteenth,158.0
27737,filthi,158.0
4303,spici,158.0
36360,genious,158.0
16153,scissor,158.0
23832,passabl,158.0
6278,ownership,158.0
5178,dustin,158.0
6047,quicker,158.0
24585,newbi,158.0
25592,booz,158.0
2440,veggi,158.0
14285,edith,158.0
9350,stripper,158.0
23988,lyricist,158.0
30648,formul,158.0
13741,goat,157.0
10603,delus,157.0
24558,underdog,157.0
10784,hose,157.0
2435,cuisin,157.0
51700,blu,157.0
7957,emo,157.0
22489,tee,157.0
34336,savvi,157.0
14496,crackl,157.0
6270,accolad,157.0
37216,stud,157.0
9243,cusack,157.0
14191,mutat,157.0
7562,unknow,157.0
29608,baroqu,157.0
13137,volcano,157.0
6765,allud,157.0
21646,eminem,157.0
20726,messeng,157.0
15369,invok,157.0
13165,atlas,157.0
9111,cruz,157.0
8874,dang,157.0
5966,dent,157.0
20367,condescend,157.0
3403,gaze,156.0
35252,percentag,156.0
10405,iren,156.0
28824,jovi,156.0
6083,penchant,156.0
43082,selfindulg,156.0
13636,rethink,156.0
25584,dayquot,156.0
8105,covert,156.0
33968,intricaci,156.0
16352,tibetan,156.0
15352,banker,156.0
22581,loner,156.0
28059,devious,156.0
23482,downtoearth,156.0
12397,gratitud,156.0
32952,hysteria,156.0
35371,hamburg,156.0
2704,portugues,156.0
26092,sculptur,156.0
20445,weaken,156.0
16401,mandi,156.0
6201,boon,156.0
688,uncompromis,156.0
13039,nifti,156.0
1285,erni,156.0
37896,ridley,156.0
18720,quotthat,155.0
12956,abroad,155.0
6388,gimm,155.0
4644,irrespons,155.0
7549,prologu,155.0
3628,rev,155.0
7036,intrud,155.0
3936,nolan,155.0
29671,maureen,155.0
14374,airlin,155.0
39300,basslin,155.0
18716,missouri,155.0
4890,reclaim,155.0
22743,heavyhand,155.0
4820,spew,155.0
293,trashi,155.0
37326,webb,155.0
8620,brainwash,155.0
11557,ignit,155.0
26985,shiver,155.0
10648,allus,155.0
6413,remors,155.0
22480,bruno,155.0
5327,himth,155.0
25778,wondrous,155.0
5588,hillbilli,155.0
7017,stepfath,155.0
5662,wierd,155.0
27253,tchaikovski,155.0
9127,den,154.0
1077,unlimit,154.0
20425,loi,154.0
25005,quo,154.0
18986,tha,154.0
22980,woe,154.0
3449,hijack,154.0
27128,shook,154.0
5901,prestig,154.0
16236,wart,154.0
38578,despic,154.0
3479,pedal,154.0
14984,gracious,154.0
23554,hitch,154.0
12845,patent,154.0
4769,disillus,154.0
17334,squirrel,154.0
15714,magnifi,154.0
23419,plead,154.0
11358,cautionari,154.0
7778,genocid,154.0
23296,heartless,154.0
7930,timeNUM,154.0
8119,heavyweight,154.0
21390,gover,154.0
49575,hdtv,153.0
10338,underestim,153.0
25202,ira,153.0
2833,thi,153.0
17518,kink,153.0
3428,fiance,153.0
20509,keanu,153.0
1931,hackman,153.0
4315,perfum,153.0
4361,kitten,153.0
16842,fascist,153.0
29759,tilt,153.0
13567,pitcher,153.0
16308,sleek,153.0
5139,falcon,153.0
29372,saxophonist,153.0
10939,heartbeat,153.0
3923,joker,153.0
31087,webster,153.0
365,illog,153.0
3743,entangl,153.0
11878,marker,153.0
37052,asimov,153.0
17136,bullock,153.0
16537,porch,153.0
9980,onward,153.0
15283,thereof,153.0
7770,folli,152.0
9769,gil,152.0
24114,lite,152.0
17622,basil,152.0
16896,afterlif,152.0
337,overload,152.0
19875,bella,152.0
2273,vera,152.0
14145,inventor,152.0
12371,richi,152.0
32577,sinner,152.0
3181,cramp,152.0
13827,societ,152.0
5500,soften,152.0
38681,tumbl,152.0
4915,NUMsometh,152.0
24014,xfile,152.0
311825,kelsana,152.0
3708,juggl,152.0
23080,berg,152.0
8897,brag,152.0
28043,huston,152.0
30111,inquisit,152.0
43377,shimmer,152.0
11072,calphalon,152.0
18149,prank,152.0
20899,raider,151.0
4437,adulteri,151.0
24847,songquot,151.0
13847,refriger,151.0
14753,outset,151.0
18009,screech,151.0
42230,unfunni,151.0
28865,moscow,151.0
2673,bastard,151.0
21398,thump,151.0
7077,tickl,151.0
30738,steinbeck,151.0
10532,shawn,151.0
40836,exhilar,151.0
12161,ridg,151.0
3082,reclus,151.0
10234,spong,151.0
3362,vietnames,151.0
2987,pillar,151.0
8021,petit,151.0
13707,accommod,151.0
28287,fathom,151.0
22378,connecticut,151.0
12275,artsi,151.0
19480,urgenc,151.0
17903,mister,151.0
32572,beam,151.0
11286,choreographi,151.0
11232,elud,151.0
6107,exud,151.0
20417,feisti,151.0
6602,scarlett,151.0
46650,nurseri,150.0
53013,vertic,150.0
22584,hesh,150.0
11494,biz,150.0
15689,tub,150.0
10414,dispel,150.0
13196,solitari,150.0
19463,ancestr,150.0
9859,credenti,150.0
3786,cerebr,150.0
20076,stoner,150.0
5871,broaden,150.0
10802,overkil,150.0
12367,shack,150.0
17867,postcard,150.0
5910,unjust,150.0
11605,salvag,150.0
7927,detriment,150.0
4390,cassidi,150.0
3125,criteria,150.0
54624,jobim,150.0
6681,altar,150.0
32912,bronson,150.0
17053,sponsor,150.0
14907,appendic,150.0
23894,wiser,150.0
16989,diaz,150.0
12005,comrad,150.0
9677,splendor,150.0
12496,flare,150.0
3351,gosh,149.0
33711,haze,149.0
6286,scrambl,149.0
29301,videotap,149.0
29649,ark,149.0
282114,dyb,149.0
13273,tyranni,149.0
10313,jive,149.0
12188,lama,149.0
1665,seedi,149.0
18402,pantera,149.0
7798,shane,149.0
7529,abyss,149.0
8312,soda,149.0
14205,shameless,149.0
870,merengu,149.0
4556,babylon,149.0
13204,utah,149.0
22091,haley,149.0
28195,becuas,149.0
28734,lunat,149.0
2953,cheerlead,149.0
5269,pragmat,149.0
7066,spree,149.0
39054,counterpoint,149.0
4022,pancak,149.0
4423,infatu,149.0
1717,steak,149.0
13370,cocain,149.0
16987,emerson,149.0
3853,apach,149.0
26566,exuber,149.0
13098,burnt,149.0
11170,variabl,149.0
17445,goblin,149.0
21552,cheapli,149.0
1662,hardboil,149.0
7694,comb,149.0
5388,filth,149.0
7804,conceal,149.0
11089,stella,149.0
14303,steril,149.0
25910,watercolor,149.0
4074,baltimor,149.0
27743,gard,148.0
22028,hmmm,148.0
11952,nitpick,148.0
39323,sequal,148.0
7564,misti,148.0
17907,tenth,148.0
13110,lori,148.0
7664,mobi,148.0
20949,audiophil,148.0
6374,continent,148.0
49179,sissi,148.0
6796,tonal,148.0
30040,dissolv,148.0
4931,inadvert,148.0
11820,frederick,148.0
41241,sherman,148.0
24172,brightest,148.0
70233,songbook,148.0
11375,martian,148.0
9375,whirlwind,148.0
6246,aimless,148.0
11429,devote,148.0
7249,archer,148.0
14555,playwright,148.0
1943,NUMand,148.0
14297,backbon,148.0
18904,tinker,148.0
5533,bald,148.0
53232,psalm,147.0
772,viola,147.0
27440,fianceacut,147.0
32231,catholic,147.0
12514,underpin,147.0
18544,heed,147.0
22609,ugh,147.0
16582,safer,147.0
6109,energ,147.0
1428,capitalist,147.0
15705,default,147.0
10283,apostl,147.0
1842,payn,147.0
810,panther,147.0
1485,neeson,147.0
6451,bureaucrat,147.0
2942,rosa,147.0
17567,roxi,147.0
28434,slew,147.0
18766,tidi,147.0
28921,tile,147.0
16889,usabl,147.0
4752,facilit,147.0
3472,mutil,147.0
9366,supermarket,147.0
6639,barker,147.0
8251,malign,147.0
19028,paraphras,147.0
16510,walli,147.0
27170,anton,147.0
1203,deviat,147.0
49248,cautious,147.0
44695,fleetwood,147.0
86681,laserdisc,147.0
3457,archi,147.0
11224,abbi,147.0
20281,arti,147.0
2510,copious,147.0
12517,viabl,146.0
33509,somethin,146.0
14427,idyl,146.0
23974,coverup,146.0
9320,hannib,146.0
8282,excruci,146.0
15188,compendium,146.0
34238,feroci,146.0
5858,outi,146.0
5047,unresolv,146.0
216435,kaneauthor,146.0
24943,audibl,146.0
10320,rowl,146.0
5594,rebirth,146.0
17998,glitch,146.0
12003,murki,146.0
20152,recognis,146.0
43416,subgenr,146.0
18821,overproduc,146.0
20091,aerial,146.0
2638,rundown,146.0
23917,bizkit,146.0
8303,rodriguez,146.0
30856,throught,146.0
17072,claw,146.0
15589,fiona,146.0
5428,darth,146.0
23160,dion,146.0
14862,doorstep,146.0
31157,instil,145.0
51138,decca,145.0
12018,buster,145.0
9667,correl,145.0
19794,ici,145.0
13762,iri,145.0
16870,lcd,145.0
20577,witherspoon,145.0
15418,ditch,145.0
14604,singalong,145.0
3408,jacqu,145.0
20300,defici,145.0
30145,oconnor,145.0
15838,unnot,145.0
25508,ripe,145.0
13805,indigen,145.0
2267,coauthor,145.0
1234,flavour,145.0
40818,layperson,145.0
4707,coars,145.0
18244,jurass,145.0
24770,lionel,145.0
13344,wink,145.0
16623,grappl,145.0
11629,backpack,145.0
3528,quotbest,145.0
6387,worldth,145.0
6920,curri,145.0
17861,merciless,145.0
15989,oddbal,145.0
17975,sweetest,145.0
31873,pixar,145.0
21465,parson,145.0
222392,trekkin,145.0
42776,charger,145.0
15809,tougher,145.0
6703,ra,144.0
25698,muscular,144.0
49004,halt,144.0
24255,canva,144.0
41889,homecom,144.0
8741,itif,144.0
18778,cam,144.0
2333,freakin,144.0
5408,gourmet,144.0
6320,ecstat,144.0
33809,cdrom,144.0
29384,upstair,144.0
9442,goodnight,144.0
15298,lest,144.0
4040,blunder,144.0
7288,franz,144.0
4959,slipperi,144.0
2978,outward,144.0
10227,unsuspect,144.0
39333,NUMsear,144.0
8998,nononsens,144.0
8883,endang,144.0
23852,confederaci,144.0
6178,haven,144.0
7448,downey,144.0
12374,selfdestruct,144.0
11530,smoother,144.0
27278,bubblegum,144.0
16256,longev,144.0
28247,NUMmin,144.0
22288,beau,144.0
6415,cNUM,144.0
25789,coke,144.0
4753,garlic,144.0
8315,yummi,144.0
6558,sergio,143.0
3158,missi,143.0
23430,karma,143.0
28212,eyewit,143.0
9842,nearest,143.0
7858,dawson,143.0
29857,abysm,143.0
20545,jerom,143.0
36331,segu,143.0
3387,norway,143.0
26432,scarlet,143.0
31427,bourn,143.0
4656,brash,143.0
25306,wallet,143.0
20587,stint,143.0
2559,incap,143.0
11926,selfesteem,143.0
7358,midwest,143.0
15836,entail,143.0
15541,ryder,143.0
16621,richardson,143.0
3738,abomin,143.0
7853,desktop,143.0
15640,pointer,143.0
3355,hindsight,142.0
9459,bodyguard,142.0
23592,bicker,142.0
31767,camerawork,142.0
33164,norma,142.0
16571,distil,142.0
38980,wildest,142.0
3254,gladiat,142.0
4478,courtship,142.0
28125,noel,142.0
10534,plea,142.0
4186,poss,142.0
21225,davidson,142.0
11658,amelia,142.0
3361,withdraw,142.0
9681,snob,142.0
39079,koontz,142.0
16438,multi,142.0
4663,viii,142.0
7650,ware,142.0
30665,wong,142.0
14565,resound,142.0
22569,choreograph,142.0
11510,fodder,142.0
12452,disadvantag,142.0
5126,brodi,142.0
11411,tearjerk,142.0
8699,unsolv,142.0
28511,nerdi,142.0
7712,angi,142.0
23805,awri,142.0
44954,brennan,142.0
20961,brotherhood,142.0
29862,firefli,142.0
19916,theodor,142.0
31878,voiceov,142.0
24002,goldi,142.0
39597,vu,141.0
4714,naturalist,141.0
31376,redefin,141.0
34547,violinist,141.0
7464,gist,141.0
8070,caper,141.0
22128,hick,141.0
10310,hing,141.0
27283,dre,141.0
6625,coppola,141.0
21185,hobbit,141.0
5815,daydream,141.0
21601,thursday,141.0
16328,wyatt,141.0
20663,masquerad,141.0
7904,reloc,141.0
32344,siren,141.0
28980,erudit,141.0
4362,shortag,141.0
13620,hector,141.0
1160,inaccuraci,141.0
14833,monstrous,141.0
34609,solac,141.0
34110,incess,141.0
28061,finess,141.0
13575,transplant,141.0
26195,glitter,141.0
14146,renegad,141.0
39566,sensuous,141.0
20468,cassandra,141.0
11464,bulb,141.0
7012,atlanti,141.0
7059,dane,141.0
3978,suitor,141.0
25134,brando,141.0
30902,oneil,141.0
18019,catcher,140.0
1381,blender,140.0
5354,souvenir,140.0
12411,desmond,140.0
10160,prescript,140.0
12328,lbs,140.0
11891,peg,140.0
23448,metalcor,140.0
27470,barbarian,140.0
17630,beyonc,140.0
5508,lawn,140.0
5420,leia,140.0
7363,lull,140.0
1295,vomit,140.0
21583,songNUM,140.0
7679,switzerland,140.0
10610,pike,140.0
21118,nightquot,140.0
15121,nutti,140.0
18509,reek,140.0
9219,rins,140.0
2941,vida,140.0
4989,cough,140.0
23435,hardwork,140.0
13158,lucia,140.0
6302,wisecrack,140.0
21737,shadowi,140.0
13709,goodlook,140.0
30997,williamson,140.0
25090,meredith,140.0
4507,agon,140.0
6867,whore,140.0
8606,eyebrow,140.0
8555,evanovich,140.0
12871,commut,140.0
3074,dicaprio,140.0
3155,discontinu,139.0
21304,tango,139.0
14369,ang,139.0
182,dos,139.0
15821,cleans,139.0
11266,prematur,139.0
4351,newborn,139.0
3,lena,139.0
11141,poignanc,139.0
7175,oasi,139.0
4356,disintegr,139.0
30636,craven,139.0
26417,fragranc,139.0
13150,relic,139.0
14773,swap,139.0
27974,klaus,139.0
21010,seinfeld,139.0
8858,covet,139.0
33714,honour,139.0
14251,wisconsin,139.0
13159,hayden,139.0
26022,cynthia,139.0
18792,selfabsorb,139.0
28285,stoic,139.0
22368,booker,139.0
18119,utmost,139.0
14644,welsh,139.0
20400,multiplay,139.0
5096,urgent,139.0
21700,benson,139.0
10174,illinoi,139.0
9301,abid,139.0
36894,dreamlik,139.0
35884,ne,138.0
22381,tabloid,138.0
4404,vinni,138.0
20016,chestnut,138.0
29493,deiti,138.0
24152,moreso,138.0
15706,cartridg,138.0
16809,minni,138.0
21230,nobil,138.0
31165,kris,138.0
5805,emigr,138.0
10591,mole,138.0
45348,swagger,138.0
5571,rhapsodi,138.0
39294,easytoread,138.0
3815,reconnect,138.0
15886,labyrinth,138.0
145106,crimesquot,138.0
18516,slay,138.0
16030,wretch,138.0
21153,recess,138.0
7493,againth,138.0
29953,coyot,138.0
9995,unspeak,138.0
30834,outbreak,138.0
15897,godzilla,138.0
11639,wayquot,138.0
14417,obedi,138.0
33489,afflict,138.0
30826,highqual,138.0
22084,undergradu,138.0
15020,repent,138.0
23327,assasin,138.0
13119,wellround,138.0
12582,misconcept,138.0
30232,bono,138.0
15259,interrog,138.0
20798,jd,137.0
26620,jj,137.0
4570,stepmoth,137.0
7335,bewild,137.0
17041,snl,137.0
11423,blizzard,137.0
15545,wreak,137.0
10210,otherworld,137.0
20009,outshin,137.0
24227,chloe,137.0
8537,beliv,137.0
17559,jessi,137.0
5790,suav,137.0
9356,vogu,137.0
10242,riski,137.0
13975,trump,137.0
5645,regina,137.0
13972,botch,137.0
23830,vatican,137.0
35539,perenni,137.0
25929,brett,137.0
10393,arabia,137.0
7544,forewarn,137.0
92806,apologet,137.0
18775,infuri,137.0
10823,frontman,137.0
9798,breakout,137.0
19913,cascad,137.0
12256,paycheck,137.0
5135,allaround,137.0
7340,acceler,137.0
12419,dabbl,137.0
9548,darci,137.0
4200,cryptic,137.0
27356,reconcili,137.0
1153,clifford,137.0
11845,subscript,137.0
24625,femm,137.0
13530,finn,137.0
11921,kristin,136.0
13271,sinclair,136.0
15311,taint,136.0
11237,grove,136.0
5375,bohemian,136.0
2317,cookwar,136.0
17780,neo,136.0
25474,breviti,136.0
988,rey,136.0
556,soy,136.0
29894,vcr,136.0
20821,disagr,136.0
16175,server,136.0
3505,mistreat,136.0
35563,lancast,136.0
7022,perish,136.0
16562,champ,136.0
9648,elliott,136.0
9198,klein,136.0
6291,deposit,136.0
8843,obsolet,136.0
29121,exodus,136.0
21806,thatth,136.0
3913,incest,136.0
30339,spellbound,136.0
4487,beggin,136.0
29672,ohara,136.0
12729,unaccept,136.0
19232,centerpiec,136.0
12423,upright,136.0
28815,ninth,136.0
9966,exemplari,136.0
31226,concord,136.0
5332,foxx,135.0
12454,copper,135.0
30460,groan,135.0
28295,preconceiv,135.0
22089,foley,135.0
9153,des,135.0
84811,okc,135.0
9720,dilig,135.0
25517,fridg,135.0
22405,scath,135.0
10976,unhealthi,135.0
24862,merlin,135.0
14935,scorch,135.0
4432,cindi,135.0
17678,grandpa,135.0
8857,NUMk,135.0
15870,comingofag,135.0
17599,stat,135.0
11422,tornado,135.0
46169,cutout,135.0
5102,undo,135.0
15317,wane,135.0
9372,offput,135.0
17291,smoki,135.0
633,hoover,135.0
3331,hormon,135.0
2397,unnatur,135.0
38855,diesel,135.0
21869,arctic,135.0
8132,sworn,135.0
24727,weber,135.0
19676,mystiqu,135.0
28268,suffoc,135.0
20797,thisth,135.0
39302,averi,135.0
24233,ivori,135.0
13125,encapsul,135.0
14469,rewind,135.0
26512,wu,134.0
6069,grad,134.0
11184,camel,134.0
27604,moviego,134.0
19512,mimic,134.0
19403,ave,134.0
23726,hog,134.0
10219,turkish,134.0
10186,proverbi,134.0
20680,fritz,134.0
11441,shaken,134.0
30958,pois,134.0
12424,reid,134.0
25389,sNUM,134.0
19136,julius,134.0
20540,antidot,134.0
11963,stroll,134.0
31884,picnic,134.0
29571,cozzen,134.0
10375,reduct,134.0
26560,obligatori,134.0
53465,falter,134.0
48,cobain,134.0
2746,diabol,134.0
16697,firsttim,134.0
29577,alittl,134.0
26857,inconveni,134.0
10968,lindsey,134.0
10639,keyboardist,134.0
4019,carrot,134.0
14238,interweav,134.0
27433,acut,134.0
34500,malon,134.0
22860,revert,134.0
3100,cate,134.0
29260,planner,134.0
13705,flamboy,133.0
35533,halo,133.0
26572,canal,133.0
8614,oblivi,133.0
6980,pea,133.0
4788,burial,133.0
12735,strangest,133.0
2369,espous,133.0
16824,tepid,133.0
16070,banjo,133.0
15130,escapad,133.0
16316,rapist,133.0
9451,roberto,133.0
11254,prof,133.0
43311,dover,133.0
17210,garrison,133.0
6059,tate,133.0
21067,agress,133.0
10461,ambassador,133.0
33460,recipi,133.0
5665,hitman,133.0
18290,onesid,133.0
58369,wich,133.0
28168,puritan,133.0
8416,homeschool,133.0
17046,garth,133.0
11329,ascend,133.0
20070,hustler,133.0
16022,discredit,133.0
16415,personifi,133.0
35254,gerri,133.0
41483,astrolog,133.0
10004,zealand,133.0
13289,cohort,133.0
26940,ebert,133.0
4037,feelin,133.0
1568,hitchhik,133.0
24917,sorcer,133.0
24074,fling,132.0
11442,gabl,132.0
26402,cathi,132.0
22124,mae,132.0
23916,syd,132.0
27402,orson,132.0
4758,biscuit,132.0
14646,franco,132.0
20423,invinc,132.0
13283,endth,132.0
10832,remnant,132.0
33971,timid,132.0
27561,otto,132.0
9889,agricultur,132.0
8211,coulter,132.0
33691,tull,132.0
8661,cracker,132.0
10182,magick,132.0
20965,chapel,132.0
7069,wyom,132.0
13778,columbus,132.0
8846,pamela,132.0
13680,trench,132.0
18532,boggl,132.0
16701,indirect,132.0
2735,talkin,132.0
80399,foreword,132.0
12546,ardent,132.0
34606,fatigu,132.0
22067,quotblack,132.0
30284,cambridg,132.0
25757,whack,132.0
10537,anti,132.0
37019,onquot,132.0
3363,leftist,132.0
16475,coil,132.0
7578,erin,132.0
8867,iowa,131.0
23334,bel,131.0
23753,rep,131.0
31265,crescendo,131.0
9575,narcissist,131.0
21038,hubbard,131.0
12285,kyle,131.0
23995,melvin,131.0
9086,unbias,131.0
15876,ravag,131.0
27266,frenet,131.0
34690,relay,131.0
9619,surg,131.0
7626,shelli,131.0
9477,whet,131.0
6700,whit,131.0
18242,gamecub,131.0
30085,valiant,131.0
6335,transpir,131.0
2152,pedro,131.0
20381,oldman,131.0
26114,manNUM,131.0
52574,tracklist,131.0
35913,nichol,131.0
26884,mingus,131.0
22273,warden,131.0
76278,oreilli,131.0
19716,gallon,131.0
4373,resili,131.0
29601,turntabl,131.0
35414,macbeth,131.0
19218,quieter,131.0
13231,profici,131.0
34749,interperson,131.0
11321,chad,131.0
43417,eachoth,131.0
6457,ja,130.0
35943,quotther,130.0
20459,inferno,130.0
9436,flora,130.0
31270,howe,130.0
13298,prehistor,130.0
5165,intrepid,130.0
16447,exorcist,130.0
29774,travelogu,130.0
8372,detractor,130.0
42779,diverg,130.0
7765,saddam,130.0
570,pork,130.0
18747,undercurr,130.0
33554,caretak,130.0
536,tart,130.0
5196,maguir,130.0
13982,croon,130.0
22426,distrust,130.0
12410,bombard,130.0
17957,loosen,130.0
24178,inspect,130.0
5429,vader,130.0
119,cornwel,130.0
11930,alia,130.0
22131,aural,130.0
10298,brendan,130.0
25186,malevol,130.0
13759,iceland,130.0
28233,gould,130.0
6300,tacki,129.0
20860,gaug,129.0
36394,springfield,129.0
14014,dam,129.0
9729,soo,129.0
25856,cecil,129.0
6507,ditti,129.0
15845,steroid,129.0
1134,moan,129.0
13909,liken,129.0
12696,unabash,129.0
4501,unnam,129.0
22039,becki,129.0
6085,databas,129.0
4299,jelli,129.0
43410,cowritten,129.0
8917,firstperson,129.0
18464,clare,129.0
69743,dsNUM,129.0
5898,tramp,129.0
6940,unnerv,129.0
15690,everlast,129.0
16594,scarier,129.0
5123,treati,129.0
19278,quotbig,129.0
47522,friedman,129.0
11877,harriet,129.0
13198,baxter,129.0
11192,wayward,129.0
15874,juliann,129.0
7524,chic,129.0
5220,eerili,129.0
4973,humphrey,129.0
11882,dune,129.0
15254,fend,129.0
38602,dg,128.0
5146,ft,128.0
22824,pp,128.0
4939,va,128.0
12539,lessen,128.0
35346,aweinspir,128.0
6068,hathaway,128.0
23464,acr,128.0
19305,bandwagon,128.0
19041,sip,128.0
9660,elbow,128.0
12982,kite,128.0
12583,dwight,128.0
10403,woodwork,128.0
11253,invari,128.0
4605,ditto,128.0
51272,mNUM,128.0
8888,inquiri,128.0
11401,mule,128.0
11556,unsympathet,128.0
16104,affili,128.0
4814,crunchi,128.0
25619,valeri,128.0
22244,banish,128.0
5274,broker,128.0
18401,anthrax,128.0
8778,slog,128.0
24344,seminar,128.0
28184,comin,128.0
12159,tangibl,128.0
7931,archeolog,128.0
26289,quotliv,128.0
14092,jolli,128.0
4798,welldrawn,128.0
34691,diagnosi,128.0
49470,mancini,128.0
35083,brahm,128.0
30847,incoher,128.0
34694,occurr,128.0
21452,hercul,128.0
38215,flamenco,128.0
8118,dandi,128.0
18061,damm,128.0
32509,backstreet,128.0
23139,vhNUM,128.0
30084,oblivion,128.0
19329,unthink,127.0
1455,kinsey,127.0
43274,shatner,127.0
25506,penelop,127.0
33474,NUMyr,127.0
5497,moth,127.0
5708,pervas,127.0
1801,grammat,127.0
20743,thornton,127.0
7791,scot,127.0
8087,seam,127.0
8279,skew,127.0
29752,silki,127.0
32578,smug,127.0
28022,unus,127.0
7235,yearsth,127.0
3871,barbar,127.0
12858,snowi,127.0
28476,styliz,127.0
5114,crass,127.0
7533,schizophren,127.0
4152,lawsuit,127.0
29055,innat,127.0
32054,mccullough,127.0
33116,economist,127.0
6510,osborn,127.0
15653,replet,127.0
8595,unveil,127.0
3763,partisan,127.0
4048,freshman,127.0
7114,meadow,127.0
1504,wheat,127.0
605,prohibit,127.0
6753,everyman,127.0
29307,olivi,127.0
9322,dino,127.0
45592,emmi,127.0
8256,abigail,127.0
60977,antichrist,126.0
260643,woodworthroman,126.0
23372,physicist,126.0
38167,withstand,126.0
12283,denis,126.0
15092,graph,126.0
21725,streamlin,126.0
36511,redford,126.0
30314,misus,126.0
11950,idl,126.0
10471,lin,126.0
11544,hamper,126.0
10511,disson,126.0
37470,nasa,126.0
13675,supervis,126.0
6736,chile,126.0
16350,dudley,126.0
27786,ambush,126.0
27464,sade,126.0
34559,sect,126.0
10743,thinner,126.0
8212,buffett,126.0
9012,vent,126.0
15766,offset,126.0
7611,lumin,126.0
11226,steadili,126.0
24499,dispatch,126.0
2558,faculti,126.0
25543,armageddon,126.0
31664,reconsid,126.0
31761,martyr,126.0
5034,widespread,126.0
14239,plato,126.0
241,spunki,126.0
14090,cull,126.0
49992,duan,126.0
40366,sh,125.0
45929,kilmer,125.0
28177,gere,125.0
1604,mammoth,125.0
27349,ilk,125.0
13566,jog,125.0
2951,cornel,125.0
25104,travesti,125.0
26779,garrett,125.0
3453,nero,125.0
1541,wellthi,125.0
9685,gorilla,125.0
34281,unbeat,125.0
43642,scat,125.0
8038,rehab,125.0
11800,spun,125.0
16333,enamor,125.0
18232,tess,125.0
20037,sheryl,125.0
9476,twentyf,125.0
34139,unsurpass,125.0
3906,sheila,125.0
45956,embroideri,125.0
40076,upward,125.0
9092,downer,125.0
3127,pronunci,125.0
49452,leppard,125.0
23499,fractur,125.0
29026,shoddi,125.0
8318,beverag,125.0
11463,wallow,125.0
39061,amnesia,125.0
22289,uptight,125.0
23633,lampoon,125.0
23170,orlando,125.0
11994,deconstruct,125.0
12084,underscor,125.0
4533,preposter,125.0
10397,tiffani,125.0
15883,payment,125.0
8076,iraqi,125.0
12590,mishap,125.0
6050,eater,125.0
44302,abba,125.0
46479,johann,125.0
9602,madelin,125.0
18564,cane,125.0
25311,heiress,125.0
8421,fixat,125.0
20132,daze,125.0
10893,conceit,125.0
27526,ecstasi,125.0
22995,bigotri,125.0
8374,gale,124.0
5364,gram,124.0
11526,hush,124.0
3417,col,124.0
27873,elm,124.0
2039,hid,124.0
14516,rib,124.0
7867,rif,124.0
9077,morton,124.0
18777,decenc,124.0
7629,rudolph,124.0
10797,pervad,124.0
16473,nroll,124.0
24455,hogwart,124.0
24975,redo,124.0
44570,woodstock,124.0
2549,wiccan,124.0
16729,scanner,124.0
30480,distast,124.0
16114,neverend,124.0
11531,crust,124.0
21229,bitten,124.0
105665,bottomlin,124.0
8280,hallucin,124.0
3563,sidebar,124.0
21477,extremist,124.0
38026,NUMtrack,124.0
19690,helper,124.0
5355,fanni,124.0
12173,starvat,124.0
