26804,clip,154.0
12866,fool,154.0
15467,insist,154.0
17035,moor,154.0
11713,afford,154.0
21093,to-figur,154.0
79268,spectacular,154.0
14145,slip,154.0
456,exquisit,154.0
29378,the-rise,154.0
10128,wanna,154.0
18725,thousand-of,154.0
3026,faster,154.0
13118,bay,153.0
17852,african,153.0
2051,the-crime,153.0
39527,young-woman,153.0
3527,of-inform,153.0
36266,to-meet,153.0
22886,martial,153.0
8093,poetic,153.0
111748,fairi,153.0
964311,NUM-NUMmpegNUM,153.0
15124,fare,153.0
25072,to-offer,153.0
7715,understood,153.0
18843,wing,153.0
24625,master-of,153.0
20101,lifetim,153.0
7621,taught,153.0
7059,detail-of,152.0
26772,anthoni,152.0
9010,simon,152.0
1615,the-period,152.0
11832,pressur,152.0
12294,lucki,152.0
16746,the-finest,152.0
12563,march,152.0
486,ensembl,152.0
7675,holi,152.0
11377,sophist,152.0
8363,holiday,152.0
2547,africa,152.0
3723,biographi-of,152.0
386281,julia-review,152.0
34158,remix-of,152.0
7671,speak-of,151.0
19799,underr,151.0
5539,territori,151.0
8899,accus,151.0
5974,recreat,151.0
34333,realism,151.0
29065,strip,151.0
7788,son-of,151.0
13708,angl,151.0
205,subject-of,151.0
2799,echo,151.0
769,jane,151.0
9199,principl,151.0
12928,tire-of,151.0
35178,pink,151.0
26131,signatur,151.0
6822,lost-in,151.0
29178,succeed-in,151.0
1515,historian,151.0
2079,make-sens,151.0
25932,tedious,151.0
14667,jew,150.0
20048,summari,150.0
46147,alli,150.0
11646,proceed,150.0
4110,buri,150.0
56330,rape,150.0
2447,the-victim,150.0
14318,short-of,150.0
29767,a-relationship,150.0
67800,out-loud,150.0
13583,an-easi,150.0
85634,learn-about,149.0
736,breathtak,149.0
59564,lead-singer,149.0
70862,enter-the,149.0
42682,purchas-this,149.0
28618,hotel,149.0
35211,act-is,149.0
27594,cash,149.0
21844,curs,149.0
35359,acquir,149.0
14154,menac,149.0
60178,are-pretti,149.0
22201,a-sweet,149.0
141548,saga,149.0
49182,primari,149.0
20058,the-japanes,149.0
4567,combat,149.0
70937,likeabl,148.0
45019,cup,148.0
20004,cousin,148.0
17104,scare,148.0
9385,men-and,148.0
940,shake,148.0
23888,to-expect,148.0
9638,enlighten,148.0
147048,game-that,148.0
58344,stay-in,148.0
10710,act-of,148.0
10546,paragraph,148.0
761,flash,148.0
23070,lesser,148.0
44629,the-sky,148.0
7895,the-face,148.0
20605,tender,148.0
2425,slam,148.0
5649,silent,148.0
11609,a-minor,148.0
3636,disagre,148.0
7232,the-enemi,148.0
15466,capabl-of,148.0
17358,depict-of,147.0
14414,the-ground,147.0
28676,rob,147.0
33577,suppli,147.0
12336,great-job,147.0
9473,unforgett,147.0
9396,to-pay,147.0
7354,obtain,147.0
6118,jimmi,147.0
1042,wealthi,147.0
48439,spite,147.0
12115,the-tradit,147.0
46908,restaur,147.0
3901,the-critic,147.0
9625,quot-from,147.0
62915,gear,147.0
2639,the-fire,147.0
35711,expect-from,147.0
46991,subject-matter,147.0
17049,NUM-audio,147.0
15324,to-death,147.0
7133,the-ring,147.0
109630,buy-a,147.0
4692,cathol,147.0
4586,guard,146.0
18667,diseas,146.0
794,jason,146.0
847,cheer,146.0
32622,delici,146.0
13653,excus,146.0
5987,closer-to,146.0
34009,stock,146.0
9173,develop-of,146.0
48843,wife-and,146.0
17744,the-inform,146.0
16884,doom,146.0
16207,eye-of,146.0
4338,is-absolut,146.0
4598,joseph,146.0
37832,climax,146.0
394,the-full,146.0
17213,deliveri,146.0
27781,uncl,146.0
17184,booklet,146.0
367,invit,146.0
31559,the-women,146.0
3627,mystic,146.0
56125,to-surviv,145.0
15737,absorb,145.0
866,nomin,145.0
15276,sarah,145.0
22101,ad-to,145.0
98833,anticip,145.0
51692,bought-the,145.0
7514,the-direct,145.0
15083,the-messag,145.0
4021,hesit,145.0
13689,edg-of,145.0
34571,stood,145.0
69538,subplot,145.0
17530,reflect-on,145.0
3988,fade,145.0
20841,isol,145.0
1915,lace,145.0
41336,experi-with,145.0
377660,dolbi,145.0
573,a-modern,145.0
4234,priest,145.0
19606,texa,145.0
26235,conserv,145.0
11752,conveni,145.0
9685,cinematographi,145.0
16875,the-famous,145.0
44591,is-extrem,145.0
32563,countless,145.0
45639,hundr-of,145.0
72267,proud,145.0
57284,pen,144.0
23598,connect-to,144.0
10139,china,144.0
20551,accent,144.0
30962,an-entertain,144.0
681,energet,144.0
37898,strategi,144.0
36903,flesh,144.0
19534,the-door,144.0
48059,shoe,144.0
19588,tini,144.0
7876,obsess-with,144.0
33469,episod-of,144.0
19220,zone,144.0
17477,polit-and,144.0
47777,robot,144.0
9205,portray-of,144.0
62823,castl,143.0
8065,the-short,143.0
4340,corner,143.0
19941,portion-of,143.0
964312,NUMmpegNUM-avc,143.0
7898,face-of,143.0
15032,percuss,143.0
4702,surpris-to,143.0
29018,legaci,143.0
27117,paperback,143.0
3483,and-direct,143.0
45011,big-fan,143.0
201,a-hand,143.0
26862,stronger,143.0
26226,the-english,143.0
1079,these-guy,143.0
15382,titl-of,143.0
3106,hip-hop,143.0
694,charli,143.0
2936,bless,143.0
56719,overview-of,143.0
32577,the-latest,143.0
23059,heard-the,142.0
32197,york-citi,142.0
19107,declar,142.0
44887,dislik,142.0
6609,likabl,142.0
6461,detail-and,142.0
10085,weather,142.0
4795,synth,142.0
8204,vital,142.0
111751,fairi-tale,142.0
44187,the-radio,142.0
16762,hood,142.0
5441,and-move,142.0
14378,a-remark,142.0
34956,trip-to,142.0
7847,comment-on,142.0
46834,fallen,142.0
9624,the-quot,142.0
2576,invas,142.0
885,wander,142.0
74290,in-spite,142.0
21930,spring,142.0
29307,my-eye,142.0
66505,network,141.0
10692,web,141.0
35563,wow,141.0
11731,elder,141.0
9342,worker,141.0
9158,andrew,141.0
3602,journal,141.0
30735,to-run,141.0
18000,worri-about,141.0
2905,and-polit,141.0
26606,reissu,141.0
11229,boat,141.0
2196,quartet,141.0
4205,loss-of,141.0
1813,imag-of,141.0
36070,open-up,141.0
23827,sourc-of,141.0
100913,strength-of,141.0
3773,silenc,141.0
27045,cast-is,141.0
38202,bitter,141.0
30690,broke,141.0
52239,learn-how,141.0
22624,acknowledg,141.0
35473,oil,140.0
6947,transport,140.0
6598,journalist,140.0
31330,the-comic,140.0
11185,split,140.0
19153,newspap,140.0
29609,tendenc,140.0
27564,devast,140.0
964919,NUMkhz,140.0
12204,mother-s,140.0
28981,and-leav,140.0
82897,the-market,140.0
28852,NUMrd,140.0
257147,joseph-smith,140.0
18044,rapid,140.0
26125,is-easili,140.0
7309,footnot,140.0
40615,india,140.0
12318,theatr,140.0
116549,forgiv,140.0
13498,led-to,139.0
24777,campaign,139.0
23073,extent,139.0
5359,s-greatest,139.0
37855,arrog,139.0
24087,the-experi,139.0
9150,ador,139.0
40845,to-complet,139.0
2993,a-writer,139.0
16098,attempt-at,139.0
21228,speech,139.0
50371,spoiler,139.0
26950,on-amazon,139.0
4406,product-of,139.0
50662,mechan,139.0
7707,proof,139.0
27720,advertis,138.0
14636,discuss-of,138.0
429680,favourit,138.0
3130,the-surfac,138.0
3397,doubt-that,138.0
98907,of-action,138.0
16343,render,138.0
27990,bold,138.0
1197,stay-with,138.0
34581,daniel,138.0
18138,call-it,138.0
75168,i-agre,138.0
28950,pose,138.0
19746,the-individu,138.0
6077,sean,138.0
74749,hous-of,138.0
165613,dragon,138.0
1582,convict,138.0
23741,pilot,138.0
40491,gritti,138.0
7780,hunter,138.0
7503,ventur,138.0
5257,jr,137.0
13768,pursu,137.0
20029,arrest,137.0
8661,divorc,137.0
26138,vocal-are,137.0
9961,the-melodi,137.0
56878,substanc,137.0
6140,resolut,137.0
23269,the-media,137.0
11642,enchant,137.0
15284,deni,137.0
1404,a-deep,137.0
25854,farm,137.0
24513,fond,137.0
2746,the-run,137.0
1856,fulfil,137.0
68094,diari,137.0
11995,began-to,137.0
11841,ahead-of,137.0
206133,weight-loss,137.0
10891,the-tune,137.0
5957,to-begin,137.0
20779,the-wind,137.0
86069,platform,137.0
73906,warner,137.0
27420,itali,137.0
82241,duet-with,137.0
12811,dinner,137.0
4759,my-heart,136.0
15394,guilti,136.0
1225,michael-b,136.0
31640,habit,136.0
26465,the-internet,136.0
3233,reject,136.0
69585,music-video,136.0
39513,the-horror,136.0
33350,discov-the,136.0
35849,mormon,136.0
26971,import-of,136.0
1314,keith,136.0
20506,claim-that,136.0
40594,util,136.0
22609,mother-and,136.0
18496,i-hate,136.0
44977,substanti,136.0
18036,the-descript,136.0
14568,the-sens,136.0
62098,the-type,136.0
6519,art-and,136.0
6045,ai,135.0
27853,elect,135.0
306,enorm,135.0
2684,rememb-the,135.0
4080,ten-year,135.0
29038,support-cast,135.0
6309,generous,135.0
15354,essenc-of,135.0
17653,photo-of,135.0
49118,understand-whi,135.0
32844,the-humor,135.0
22910,a-hit,135.0
2345,the-red,135.0
5839,hugh,135.0
31348,dvd-is,135.0
8277,flight,135.0
35137,an-extrem,135.0
6940,preach,135.0
17170,chicago,135.0
3654,experi-of,135.0
57081,the-averag,135.0
33891,delv-into,135.0
45678,vehicl,135.0
76967,intend-to,135.0
59532,the-rhythm,135.0
7851,absurd,134.0
2942,slick,134.0
4708,beat-are,134.0
963972,NUMmovi-size,134.0
48005,crush,134.0
110730,galleri,134.0
16484,oppos-to,134.0
23694,cite,134.0
32579,code,134.0
5778,mind-of,134.0
15924,a-murder,134.0
8118,kelli,134.0
35242,NUM-million,134.0
2431,prayer,134.0
11064,a-piec,134.0
18400,sound-qualiti,134.0
35916,a-week,134.0
21169,i-recent,134.0
1914,the-produc,134.0
17864,the-greek,134.0
41398,star-war,134.0
963971,NUM-NUMmovi,134.0
25892,supernatur,133.0
7564,dad,133.0
1617,duo,133.0
48063,leg,133.0
10023,comparison-to,133.0
30777,enabl,133.0
26142,prefer-the,133.0
5744,etern,133.0
2929,click,133.0
21209,mysteri-of,133.0
948,foundat,133.0
5814,handsom,133.0
12222,howard,133.0
2306,veri-funni,133.0
24874,arab,133.0
15551,creator,133.0
15601,elev,133.0
4170,role-as,133.0
2661,of-quot,133.0
116125,lazi,133.0
1168,the-remix,133.0
21052,kevin,133.0
20725,emphasi-on,133.0
21640,spirit-of,133.0
62013,issu-of,133.0
7572,a-word,133.0
10698,the-tone,133.0
964348,NUMbit-dts,133.0
7067,s-father,133.0
18938,stand-up,133.0
25798,flawless,133.0
964922,NUMkbpsdolbi,132.0
100468,weekend,132.0
12136,astonish,132.0
44621,thread,132.0
23179,nightmar,132.0
7071,cheat,132.0
82195,interact-with,132.0
7302,urban,132.0
22435,the-stage,132.0
13248,guy-who,132.0
9751,spark,132.0
236142,video-game,132.0
39070,a-sequel,132.0
29563,a-job,132.0
2522,alan,132.0
57229,mild,132.0
413,cinemat,132.0
8196,tribe,132.0
66280,the-side,132.0
15840,pair-of,132.0
14250,irrit,132.0
93278,matter-of,132.0
35662,consum,132.0
21769,section-on,131.0
77116,aka,131.0
32945,ron,131.0
43184,return-of,131.0
284,bring-to,131.0
1327,qualiti-is,131.0
1910,notori,131.0
14436,translat-of,131.0
13620,revolutionari,131.0
327,not-necessarili,131.0
11957,conduct,131.0
13211,the-languag,131.0
4274,of-histori,131.0
13394,the-hook,131.0
4163,knight,131.0
101140,dread,131.0
43879,the-center,131.0
14705,ugli,131.0
52170,the-lost,131.0
10702,the-piec,131.0
56351,bottl,131.0
21933,i-pick,131.0
15991,a-black,131.0
52723,sceneri,131.0
26337,struggl-with,130.0
24071,elizabeth,130.0
2385,america-s,130.0
6568,lack-the,130.0
4014,discuss-the,130.0
3702,boston,130.0
106,assess,130.0
26555,divin,130.0
38866,nail,130.0
5343,strongest,130.0
2108,radic,130.0
73043,is-call,130.0
7735,this-kind,130.0
22840,flower,130.0
27768,thug,130.0
11723,wayn,130.0
8603,specul,130.0
1174,laidback,130.0
3927,rivet,130.0
28654,brave,130.0
6907,die-in,130.0
28973,to-reach,130.0
3757,depth-of,130.0
234420,metal-band,130.0
2375,da,129.0
29211,ran,129.0
11047,tea,129.0
2608,urg,129.0
78084,no-idea,129.0
51882,chord,129.0
14628,to-die,129.0
3762,understand-that,129.0
34834,adequ,129.0
7286,incorpor,129.0
10336,an-awesom,129.0
8517,sacrific,129.0
32975,a-kid,129.0
25896,massiv,129.0
4501,an-absolut,129.0
20224,an-attempt,129.0
6611,scriptur,129.0
43018,past-and,129.0
35056,the-ladi,129.0
18375,the-nazi,129.0
7109,a-wide,129.0
3781,broad,129.0
13366,NUM-disc,129.0
14382,an-hour,129.0
65747,season-of,129.0
12341,NUM-inch,129.0
82235,to-break,128.0
4217,accident,128.0
757,sermon,128.0
747182,NUMmovi,128.0
50364,politician,128.0
45960,exclus,128.0
70661,care-of,128.0
2423,a-secret,128.0
706,distort,128.0
7218,is-essenti,128.0
16081,commentari-by,128.0
9298,destin,128.0
20793,allen,128.0
8709,fabul,128.0
33554,inhabit,128.0
9153,veteran,128.0
14980,the-devil,128.0
13644,in-american,128.0
41028,bite,128.0
18669,chao,128.0
2964,dope,128.0
16463,easier-to,128.0
16980,gari,128.0
72295,the-job,128.0
23916,of-rock,128.0
2261,critic-of,128.0
22655,nois,128.0
55414,stress,128.0
7023,vocal-on,128.0
13936,battl-of,128.0
14604,a-human,128.0
66514,to-captur,128.0
7766,i-realiz,128.0
964396,kbpssubtitl,128.0
18152,the-test,128.0
6138,plagu,128.0
6339,followup,128.0
54524,the-support,128.0
4582,rendit-of,128.0
9264,emot-and,127.0
2036,the-militari,127.0
25959,grate,127.0
35249,the-planet,127.0
8317,sunday,127.0
56433,fit-the,127.0
87426,to-build,127.0
10408,glad-i,127.0
2276,reli-on,127.0
24034,los-angel,127.0
17797,insid-the,127.0
4992,dismiss,127.0
51320,success-of,127.0
23064,product-and,127.0
15487,upper,127.0
60437,frighten,127.0
3133,m-glad,127.0
8684,a-slight,127.0
5972,job-in,127.0
5067,of-dark,127.0
59385,diet,127.0
20316,develop-a,127.0
28823,juli,127.0
20787,poet,127.0
3662,struck,127.0
6605,scholarship,127.0
8404,strict,127.0
6289,the-tv,127.0
964397,NUM-kbpssubtitl,127.0
3237,wake-up,127.0
29108,dream-of,127.0
32360,area-of,126.0
15976,cooper,126.0
42193,grasp,126.0
19751,heart-and,126.0
25410,ali,126.0
3504,jon,126.0
24031,los,126.0
65746,first-season,126.0
1741,albeit,126.0
7980,slave,126.0
6874,the-recent,126.0
33402,rang-of,126.0
35485,occas,126.0
12124,chamber,126.0
805,an-adult,126.0
55148,death-and,126.0
22311,belong-to,126.0
15968,outrag,126.0
15135,midnight,126.0
6335,you-hear,126.0
22385,and-lyric,126.0
4767,ever-heard,126.0
25103,revolv-around,126.0
9262,brillianc,126.0
20226,snow,126.0
38156,a-sort,126.0
16388,silver,126.0
21657,price-of,126.0
14850,of-death,126.0
366,the-rich,126.0
5423,adjust,126.0
9995,invad,126.0
723,christ,126.0
6060,willi,126.0
25099,kill-the,126.0
22456,grade,125.0
59115,cgi,125.0
7665,the-ancient,125.0
5750,matter-how,125.0
11379,nuanc,125.0
1755,redeem,125.0
14574,preserv,125.0
10164,wilson,125.0
47215,a-boy,125.0
118126,we-learn,125.0
686,funni-and,125.0
236153,mario,125.0
12129,eleg,125.0
25911,feed,125.0
8479,a-gift,125.0
38442,hold-the,125.0
6646,kate,125.0
22072,princess,125.0
8246,gospel,125.0
30675,wine,125.0
37133,their-relationship,125.0
9055,the-situat,125.0
27645,chapter-NUM,124.0
972424,aac,124.0
9171,the-develop,124.0
28063,bonus-track,124.0
523,your-heart,124.0
79950,the-sequel,124.0
13849,gangsta,124.0
220856,graphic-are,124.0
4963,to-grow,124.0
48290,pink-floyd,124.0
14503,evolut,124.0
9120,reread,124.0
32854,fifti,124.0
16896,outcom,124.0
10303,insert,124.0
339,inch,124.0
77607,import-to,124.0
11494,lewi,124.0
14550,nobl,124.0
966770,advanc-profil,124.0
19170,toler,124.0
99070,reccomend,124.0
123447,negat-review,124.0
26629,is-pure,124.0
15504,fear-of,123.0
8129,bloodi,123.0
7561,mom,123.0
2821,premier,123.0
4815,to-fit,123.0
50564,distant,123.0
51568,pretend,123.0
14475,the-introduct,123.0
60347,warrior,123.0
36006,write-style,123.0
9717,reluct,123.0
33517,the-effort,123.0
791504,melod-rock,123.0
42528,to-return,123.0
105730,the-storylin,123.0
28605,vacat,123.0
56443,at-night,123.0
37397,merit,123.0
32093,of-mine,123.0
13526,crucial,123.0
27600,metaphor,123.0
127968,trek,123.0
26544,wash,123.0
40804,his-brother,123.0
10434,her-friend,123.0
27815,expect-a,123.0
44740,the-stone,122.0
38327,smell,122.0
5058,a-fantast,122.0
2321,spare,122.0
1722,NUMyearold,122.0
55489,event-that,122.0
18085,argu-that,122.0
964354,NUMbitdolbi,122.0
64476,meat,122.0
43563,is-suppos,122.0
46514,the-bonus,122.0
23826,question-of,122.0
46947,textur,122.0
46739,is-complet,122.0
67799,laugh-out,122.0
965283,NUMbitdolbi-digit,122.0
75946,learn-the,122.0
15930,fbi,121.0
26794,max,121.0
51959,join-the,121.0
51275,liner,121.0
60672,white-hous,121.0
82132,fast-pace,121.0
11712,is-basic,121.0
28235,act-and,121.0
6693,of-print,121.0
6025,by-john,121.0
6931,the-older,121.0
8553,analysi-of,121.0
8537,emphas,121.0
27274,vision-of,121.0
13221,evok,121.0
15043,flute,121.0
33295,the-fun,121.0
11039,jean,121.0
6082,the-central,121.0
8766,span,121.0
3179,time-period,121.0
12965,violin,121.0
395,blown,121.0
3153,is-fun,121.0
1322,transfer,121.0
57037,lawyer,121.0
71103,i-notic,121.0
16372,open-the,121.0
24886,lie-in,120.0
22599,con,120.0
129406,NUM-episod,120.0
60509,sin,120.0
25073,notch,120.0
9825,uplift,120.0
4043,the-fourth,120.0
41529,NUMd,120.0
52902,a-talent,120.0
617,more-recent,120.0
35646,compass,120.0
14279,young-girl,120.0
361,stark,120.0
13250,to-escap,120.0
80419,sword,120.0
7394,the-indian,120.0
5019,the-NUMst,120.0
21596,to-speak,120.0
29971,humbl,120.0
6543,of-america,120.0
22946,his-daughter,120.0
26847,connect-with,120.0
30109,in-europ,120.0
55205,royal,120.0
135160,guest-appear,120.0
2786,wheel,120.0
3891,felt-that,120.0
15499,night-of,119.0
29759,the-content,119.0
10947,chronolog,119.0
7494,ingredi,119.0
2010,head-of,119.0
27664,coffe,119.0
5492,a-light,119.0
10308,uptempo,119.0
35764,receiv-a,119.0
6000,screenplay,119.0
28741,he-meet,119.0
35492,spend-a,119.0
2878,russia,119.0
32422,northern,119.0
11944,denni,119.0
9762,and-john,119.0
36125,wizard,119.0
4361,voic-and,119.0
67776,the-premis,119.0
4751,i-learn,119.0
8781,in-histori,119.0
11012,remind-of,118.0
43488,row,118.0
46525,a-typic,118.0
12578,arthur,118.0
40519,to-win,118.0
90489,destroy-the,118.0
2303,diamond,118.0
21851,selfish,118.0
2355,wellknown,118.0
19797,deliber,118.0
4372,present-a,118.0
142476,to-talk,118.0
27237,awhil,118.0
135338,doctor-s,118.0
12455,creat-the,118.0
24089,jeff,118.0
49869,sympathi,118.0
10063,the-cold,118.0
20353,lake,118.0
12262,monk,118.0
44637,riff-and,118.0
53422,recov,118.0
17129,suck,118.0
16583,tower,118.0
11528,tranc,118.0
11145,dutch,118.0
54049,the-rule,118.0
6770,the-villag,118.0
37715,terrorist,118.0
25296,characterist,118.0
74562,hous-and,118.0
21653,absenc,117.0
38287,clariti,117.0
384,eas,117.0
3254,gap,117.0
30089,par,117.0
15520,word-of,117.0
4700,was-surpris,117.0
14411,investig-the,117.0
15949,band-of,117.0
16332,king-of,117.0
26468,to-explor,117.0
31949,to-fill,117.0
5737,detail-the,117.0
12368,squar,117.0
4784,young-and,117.0
3814,worship,117.0
90265,pointless,117.0
192733,the-debut,117.0
15629,assur,117.0
2143,retain,117.0
4961,both-side,117.0
3936,superfici,117.0
90958,lend,117.0
10645,is-amaz,117.0
42561,matt,117.0
81431,a-rock,117.0
34001,a-decad,117.0
93583,father-and,117.0
68954,lengthi,117.0
130616,felt-like,117.0
11501,is-true,117.0
89013,the-villain,117.0
7632,growth,117.0
5577,warren,117.0
968050,caspect-ratio,117.0
14180,to-develop,117.0
75793,the-system,117.0
6890,ed,116.0
1118,mc,116.0
47794,scheme,116.0
8793,jazzi,116.0
23726,the-sourc,116.0
20986,flashback,116.0
31297,approxim,116.0
34426,bring-a,116.0
5500,touch-of,116.0
75732,smash,116.0
389,the-field,116.0
26400,arcad,116.0
56580,the-focus,116.0
963935,bytesdisc-size,116.0
36613,the-hit,116.0
47584,a-fast,116.0
40870,heal,116.0
5507,king-s,116.0
12720,notic-that,116.0
29391,vagu,116.0
968049,caspect,116.0
31450,to-support,116.0
14402,complex-and,116.0
30040,present-in,116.0
23548,driver,116.0
5549,shoulder,116.0
7883,search-of,116.0
67375,veri-easi,116.0
102689,candi,115.0
1551,remain-a,115.0
20243,land-of,115.0
101938,kingdom,115.0
78239,band-that,115.0
83062,crisi,115.0
9386,and-women,115.0
76913,the-vampir,115.0
401,cinema,115.0
288,to-mind,115.0
21748,pastor,115.0
9671,sweep,115.0
7971,afternoon,115.0
70979,a-member,115.0
37505,happili,115.0
18891,bias,115.0
22177,delic,115.0
14478,inform-and,115.0
16605,pour,115.0
5274,a-rich,115.0
4930,spit,115.0
8693,the-cultur,115.0
51805,the-list,115.0
35175,the-photo,115.0
53692,girl-who,115.0
55387,hint-of,115.0
13434,the-pain,115.0
6888,to-teach,115.0
25310,the-program,115.0
6607,index,115.0
23032,host-of,115.0
25963,woman-s,115.0
88231,tv-show,115.0
48075,lord-of,115.0
24289,analyz,114.0
19284,ami,114.0
13648,reveal-the,114.0
16025,would-expect,114.0
3687,and-understand,114.0
44713,genesi,114.0
17704,mention-the,114.0
18723,sensual,114.0
11248,ocean,114.0
6057,sugar,114.0
963933,NUMNUM-bytesdisc,114.0
6364,inclus-of,114.0
22410,the-incred,114.0
2885,damn,114.0
3949,biblic,114.0
7107,audio-book,114.0
10021,in-comparison,114.0
3914,the-armi,114.0
5279,lush,114.0
18042,s-mother,114.0
8589,protest,114.0
30877,retrospect,114.0
18327,sake,114.0
142172,recip,114.0
5063,judgment,114.0
72514,patrick,114.0
35293,candid,114.0
20432,murder-of,114.0
17432,explan-of,114.0
3167,of-money,114.0
10279,a-touch,114.0
29816,guid-to,114.0
21630,sum-up,113.0
15482,coltran-s,113.0
24571,lifestyl,113.0
32493,taylor,113.0
3003,a-histori,113.0
28986,chain,113.0
47387,mexico,113.0
121743,comed,113.0
33697,the-packag,113.0
27421,britain,113.0
113091,zombi,113.0
9015,laid-back,113.0
32709,aspir,113.0
14049,bounci,113.0
51525,cure,113.0
149507,dumb,113.0
11165,float,113.0
1645,vinyl,113.0
20367,harm,113.0
57120,iraq,113.0
5816,a-list,113.0
25707,attract-to,113.0
11342,the-musician,113.0
14718,triumph,113.0
39408,twelv,113.0
13414,heartfelt,113.0
63908,prostitut,113.0
22925,an-impress,113.0
869,exchang,113.0
118901,her-parent,113.0
24972,concis,113.0
22982,dimens,113.0
23077,guitar-play,112.0
35298,the-school,112.0
74581,s-easi,112.0
34876,handi,112.0
75736,veri-entertain,112.0
39774,variat,112.0
5,introspect,112.0
74934,steel,112.0
16317,equival,112.0
84853,a-guy,112.0
93113,alex,112.0
83512,dear,112.0
50329,downright,112.0
4671,confirm,112.0
14525,context-of,112.0
10880,sink,112.0
29381,rise-of,112.0
14340,the-protagonist,112.0
53384,go-wrong,112.0
6090,saxophon,112.0
10199,propos,112.0
4806,complement,112.0
63682,an-open,112.0
75830,immigr,112.0
68524,hat,111.0
36698,declin,111.0
8146,briefli,111.0
2691,men-who,111.0
2719,climb,111.0
25990,human-and,111.0
2038,an-essenti,111.0
25983,blend-of,111.0
21012,to-pull,111.0
33756,cynic,111.0
32464,engross,111.0
30832,nt-mind,111.0
4462,belt,111.0
12434,danni,111.0
43628,contempl,111.0
18855,which-featur,111.0
56321,uniqu-and,111.0
1429,graduat,111.0
146058,this-band,111.0
222513,techno,111.0
63707,on-disc,111.0
69672,leap,111.0
1658,neil,111.0
16085,kitchen,111.0
16482,as-oppos,111.0
5615,inspir-by,111.0
114047,the-songwrit,111.0
3520,buddi,111.0
34639,he-wrote,111.0
22647,war-in,111.0
25095,princip,111.0
49075,coloni,111.0
2903,of-today,111.0
14802,the-chanc,111.0
34534,unnecessari,111.0
74291,spite-of,111.0
23831,the-success,110.0
742464,aor,110.0
86354,to-realiz,110.0
73430,a-masterpiec,110.0
57351,to-eat,110.0
7881,in-search,110.0
32276,crisp,110.0
24989,american-histori,110.0
83859,andor,110.0
2940,trademark,110.0
1819,fit-in,110.0
25944,my-head,110.0
11477,depth-and,110.0
15477,of-john,110.0
16169,featur-on,110.0
43695,cell,110.0
22450,access-to,110.0
100911,the-strength,110.0
58942,standout-track,110.0
35714,can-hear,110.0
45667,infecti,110.0
17368,deriv,110.0
4091,templ,110.0
5272,tenor,110.0
1971,relentless,110.0
22879,destini,110.0
44435,the-fall,110.0
28370,torn,110.0
12477,ll-have,110.0
33901,trend,110.0
27407,the-ghost,110.0
44028,surpris-that,110.0
4998,promin,110.0
24362,automat,110.0
19389,the-wild,110.0
85975,top-NUM,110.0
38540,conspiraci,110.0
26587,group-s,110.0
43974,forest,110.0
17391,meet-a,110.0
524255,my-favourit,109.0
2484,cia,109.0
21148,the-context,109.0
13405,and-earli,109.0
76821,learn-a,109.0
262,of-polit,109.0
31629,slide,109.0
50470,socal,109.0
7106,the-audio,109.0
26341,marshal,109.0
8099,meaning,109.0
21520,healthi,109.0
65692,dawn,109.0
5251,russel,109.0
8832,scratch,109.0
44204,pleasant-surpris,109.0
12339,outlin,109.0
6842,event-of,109.0
3053,patienc,109.0
7220,true-stori,109.0
3032,pace-and,109.0
1512,israel,109.0
9412,game-of,109.0
24504,the-typic,109.0
21992,sign-of,109.0
53962,a-moment,109.0
38813,canada,109.0
10673,s-career,109.0
182269,the-romanc,109.0
23112,hungri,109.0
90155,the-visual,109.0
40322,the-father,109.0
9941,vulner,109.0
86495,to-continu,109.0
49389,the-heroin,108.0
13193,leagu,108.0
5059,distinguish,108.0
34520,cultur-and,108.0
5824,remak-of,108.0
8912,collector,108.0
21003,lineup,108.0
15352,the-essenc,108.0
56312,cruel,108.0
49372,the-fight,108.0
7013,produc-a,108.0
14554,the-social,108.0
28657,susan,108.0
28564,volum-of,108.0
72357,one-night,108.0
20230,light-and,108.0
68975,a-cd,108.0
18963,guarante,108.0
44692,hear-it,108.0
22135,was-born,108.0
18004,and-danc,108.0
13831,bump,108.0
48941,friend-of,108.0
50129,plausibl,108.0
167446,some-sort,108.0
73964,hold-up,108.0
89427,the-busi,108.0
6280,his-parent,108.0
56919,collect-is,108.0
11272,ambiti,108.0
38514,kinda,108.0
4209,sacr,108.0
1265,shut,108.0
17840,departur,108.0
24591,midNUM,108.0
21356,till,108.0
36809,a-slow,108.0
54983,useless,108.0
2749,tone-of,108.0
55816,the-term,108.0
9650,saturday,108.0
18886,nasti,108.0
17989,newli,108.0
4793,whini,108.0
35917,prize,108.0
198054,secondari-charact,107.0
48156,remind-us,107.0
3500,costar,107.0
14224,eve,107.0
62331,funniest,107.0
42553,in-london,107.0
9260,eccentr,107.0
30793,to-catch,107.0
50021,your-head,107.0
12549,relief,107.0
7437,children-s,107.0
225391,good-guy,107.0
48215,andi,107.0
591,ponder,107.0
44579,dvds,107.0
82485,sens-that,107.0
20149,surreal,107.0
72868,morgan,107.0
12590,bibliographi,107.0
43880,center-of,107.0
136707,the-crew,107.0
32277,barri,107.0
30426,nake,107.0
58308,home-and,107.0
25682,stir,107.0
61,the-poor,107.0
43826,seduct,107.0
13358,NUMdisc,107.0
71033,detract,106.0
